2.5700336,-1.4192156,3.1594708,161,155,150
2.4619875,-1.5228597,3.1605833,255,248,242
1.6737745,-1.091675,3.7547274,105,115,126
2.6682749,-1.7906631,3.1630468,186,180,176
2.2699962,-1.6897699,3.159943,181,175,170
2.263914,-1.7855722,3.157607,157,152,150
2.0162106,-1.7214042,3.1496835,249,241,236
1.8112838,-1.7244908,3.1506624,255,251,248
2.2192302,0.40966752,3.1226425,165,159,154
2.1675065,0.12620956,3.1224093,167,161,156
2.4216614,-1.0877596,3.624841,105,118,135
2.6407022,-1.6828398,3.147562,182,175,173
2.3012695,-1.3296691,3.3854885,82,91,97
2.3190908,-1.5953864,3.162497,170,162,158
2.0810363,-1.3355843,3.6566944,97,103,110
1.90028,-1.4830469,3.1548448,255,247,243
1.7957585,-1.8402735,3.153822,187,180,178
1.4016244,-1.4764074,3.1511178,158,150,148
2.6446025,-1.3820359,3.1534252,19,33,52
2.3699803,-1.1507409,3.6152527,90,103,126
2.2529278,-1.652387,3.160308,146,140,135
2.059936,-1.0478032,3.6607258,105,118,135
1.9693711,-1.5860926,3.1561654,138,131,127
1.9639819,-1.2657943,3.7183876,106,116,133
1.9253064,-1.2803763,3.186195,145,135,125
1.9239959,-1.1036098,3.7217267,106,116,128
1.8002741,-1.5926417,3.1516004,143,135,131
1.7267832,-1.7066973,3.1573753,176,170,164
1.7096658,-1.3159624,3.635548,102,110,116
1.593133,-1.0758755,3.825145,132,139,150
1.3608935,0.40939456,3.1083434,203,195,190
1.1000749,-0.59419596,3.1588216,182,174,170
1.9931123,-1.7850782,3.1479254,255,253,250
1.8397567,-1.3015255,3.7263434,138,152,164
1.6225765,-1.2406186,3.7850544,7,31,62
1.9277315,0.5353171,3.1302466,226,218,214
0.9469591,-1.1519548,3.1430333,157,150,148
1.9495122,-1.2636325,3.7206442,117,126,139
2.621214,0.4034139,3.114277,196,190,181
1.1286709,-1.0143055,3.145093,12,27,47
1.4837666,-1.7152518,3.1482115,181,174,172
1.4027798,-1.2989451,3.149127,174,164,154
0.92645884,-1.2665242,3.125265,0,14,36
1.2466044,-0.40930808,3.1441784,62,74,95
2.004547,-1.6828197,3.153337,153,149,145
2.244769,-1.5167555,3.147991,171,163,159
2.2690032,-1.4216803,3.1456046,187,178,174
1.4725077,-1.5299555,3.1422434,212,204,200
1.6216588,-1.4416164,3.141944,159,153,148
1.4035232,-1.315498,3.6100652,111,117,122
2.286924,-1.2515932,3.676825,133,135,140
2.5826254,-1.5407742,3.1514878,219,212,210
1.4911292,-1.6414307,3.1416163,130,123,121
1.3775582,-1.4616717,3.138649,161,155,148
1.7588117,-1.2587734,3.751954,96,106,122
2.3919086,-0.9298321,3.6522934,116,130,150
1.6492035,-0.97819114,3.7718487,92,104,119
3.159471,-0.69849575,3.14625,197,189,184
1.1894994,-1.0310411,3.1380422,99,91,88
1.7368841,-1.2030663,3.74479,42,52,70
1.055479,-1.3643051,3.1306183,188,183,181
2.7528076,-0.4865917,3.1348047,246,238,235
1.6715143,-0.9136952,3.7570558,91,105,122
1.8216472,-1.1675935,3.7297916,117,132,152
2.6218195,-0.10566175,3.137257,199,189,188
2.4885433,-0.4216478,3.1453767,45,62,87
2.7305012,-0.69531643,3.1478953,200,193,184
1.8756249,-1.0294937,3.7393813,99,113,133
1.3133614,-1.2060623,3.1535134,178,171,162
1.4848714,-1.2874573,3.854722,144,153,165
1.5649111,-0.4035195,3.141744,0,8,28
2.8542314,-0.1893192,3.131771,220,210,207
2.9782467,-0.38942456,3.125049,194,186,180
2.1047878,-0.86683035,3.7007914,108,118,134
1.7229486,-1.038192,3.7461755,103,117,137
1.0944185,-1.2215445,3.1387987,153,147,142
1.5361547,-1.3895098,3.1548367,92,96,99
1.0393376,-1.3596841,3.139923,255,254,251
2.6696281,-1.6449882,3.1510124,209,203,198
1.1472178,-1.2907833,3.1341717,135,128,127
1.3946183,-1.0550172,3.7782638,72,78,85
1.3468564,-0.6221621,3.139839,143,135,129
0.984312,-0.31839526,3.1312788,136,131,129
1.3825316,-1.0639628,3.4876146,67,75,81
1.0673006,-0.54346395,3.1342134,110,106,103
0.9946227,-1.3469554,3.128738,153,146,145
1.3990355,-0.7879902,3.6762521,74,79,91
2.0654507,-0.15604573,3.1369557,235,226,220
1.3813635,-1.2534801,3.6821086,79,86,97
0.91371804,-0.7306764,3.1372175,255,254,252
3.2046149,-1.4487721,3.1344275,195,189,184
2.7429218,-1.6553842,3.148752,227,217,216
1.0438403,-1.8487681,3.1260085,255,248,246
3.0921783,-1.6649436,3.1453729,151,145,138
2.903568,-1.5549971,3.1487577,194,189,184
1.0464333,-1.6687278,3.134712,122,114,111
2.366323,-2.3648086,3.1474786,103,98,95
1.3672967,-2.3541164,3.1349745,18,34,58
1.7684822,-1.430729,3.1512833,222,216,218
1.678647,-1.8744711,3.1463954,185,180,178
1.1066437,-2.101276,3.1351533,10,31,54
1.1452943,-2.7708025,3.125203,26,43,68
1.5286119,-1.9660095,3.1429696,124,119,117
1.1967496,-2.5039554,3.1334615,10,29,52
1.9458559,-2.0064363,3.1521482,244,238,241
1.4009284,-2.1972237,3.1439424,21,40,66
1.077892,-2.5721817,3.1327436,22,43,71
0.63525856,-2.6302915,3.1155505,216,211,207
1.8798723,-3.8419456,3.1281948,168,162,163
1.079957,-2.9965143,3.9211736,100,85,81
0.7981847,-2.2853923,3.130961,37,54,80
1.4056029,-4.204205,3.109672,175,169,171
1.0312659,-2.9645443,3.5892005,111,95,89
0.76105595,-2.7105846,3.1227648,28,47,73
0.4450695,-2.596519,3.1122699,252,244,242
1.4351903,-3.1062374,3.1340325,146,142,139
1.1525611,-3.000649,3.128983,37,58,85
1.1314175,-2.6504507,3.1368132,40,61,90
1.0188075,-2.6489196,3.1319785,33,52,76
0.8480415,-2.8628006,3.6414988,65,53,48
0.9437564,-2.907239,4.012802,67,55,50
1.098943,-3.0210028,3.7135003,90,74,66
1.3810196,-3.0425801,3.1414165,134,128,123
1.018432,-3.154704,4.184989,88,75,76
1.1853447,-3.0296268,4.091652,93,77,70
1.1178722,-3.027772,4.0058303,83,67,59
1.3314557,-2.9000955,3.1391778,154,144,137
1.0255002,-2.9705043,3.4883504,61,47,40
1.4177673,-2.760014,3.1492577,212,202,199
1.2214073,-2.812284,3.1352036,23,39,63
0.9183932,-2.981104,4.1510234,170,137,113
1.0336101,-2.9760904,3.8345613,73,58,54
1.0838643,-3.0131302,3.4796948,60,48,43
1.0826842,-3.0127778,4.0069942,93,77,69
1.0139705,-2.971776,3.273958,45,38,39
0.7494225,-2.922595,4.152196,28,26,32
0.8960988,-2.6761632,3.1157012,13,32,55
0.14597803,-2.2525353,3.096963,211,203,197
1.5565134,-2.6581802,3.148769,174,168,163
1.2984978,-3.839251,3.1183012,184,175,169
0.59255344,-3.9072847,3.100153,191,181,173
0.8388052,-3.8235807,3.1068652,190,178,172
1.3335894,-3.7500901,3.1254063,214,207,200
0.025443554,-3.6947856,3.0893002,215,204,194
1.5638655,-2.7700992,3.1483748,255,248,241
1.482959,-2.759624,3.1334114,189,184,179
0.8086064,-1.949732,3.1132138,196,188,184
1.5878112,-3.0547094,3.1430354,148,142,137
0.58568823,-1.8227204,3.1157694,208,200,194
1.045217,-2.7103333,3.1150343,13,30,54
0.6450729,-2.1609178,3.1001763,255,252,245
1.1576998,-3.2004533,3.4530568,105,93,86
1.0717819,-3.2912931,3.3392992,78,64,54
1.0594704,-3.375081,3.1129427,162,154,149
1.0245585,-3.3959303,3.229714,64,56,54
1.0309734,-3.439055,3.9382772,52,41,40
0.89386374,-3.498538,3.7927053,170,133,100
0.6937579,-3.4723964,3.1145897,210,200,192
0.54608977,-3.338254,3.3516862,96,105,119
0.5116888,-3.5536466,3.113914,179,173,166
0.561329,-3.896882,3.1073165,126,123,119
-0.38163292,-1.9283797,3.0743408,175,168,166
1.5886259,-3.346499,3.1382122,34,50,75
1.4930398,-2.501935,3.138763,143,145,149
1.0640256,-3.5512533,3.125815,28,38,55
0.93909305,-3.4765263,3.3002698,30,21,21
0.86554897,-3.483379,3.570982,144,106,74
0.79468733,-3.7234626,3.1181097,31,43,64
0.7388674,-3.858511,3.0983648,0,9,33
0.8647659,-3.1676893,4.1898537,158,131,123
0.54784226,-3.4402537,3.1125588,203,193,185
0.5861676,-3.3972125,4.0886855,160,125,101
0.3633551,-3.1004658,3.1148677,240,233,232
0.4731111,-2.4291487,3.3513422,252,245,243
1.103222,-3.8864384,3.1205974,213,206,204
0.8351915,-3.7366018,3.109359,178,172,165
0.88201654,-3.3795533,4.179491,172,135,110
0.644673,-3.355328,3.5134187,144,111,83
0.5515224,-3.2960768,3.7212481,129,97,73
0.77919537,-2.9979124,4.170107,146,122,115
0.4851063,-3.219739,4.1505146,202,166,145
0.23008329,-2.989544,3.1107078,18,28,47
1.2273483,-3.870717,3.124833,231,224,222
1.8049468,-3.520739,3.1290984,154,149,146
0.4688229,-3.6713114,3.113058,156,148,142
0.6391107,-3.3647919,3.7685852,143,112,87
0.55288863,-3.294734,3.8192823,145,112,84
0.4993832,-3.238205,3.935694,104,80,61
0.5098704,-3.1997242,3.7954466,106,89,77
0.5907426,-3.1180553,3.441654,92,82,74
0.60460424,-3.1282692,4.151815,154,121,103
0.36014825,-3.0924835,3.110289,160,152,148
0.31221133,-2.996088,3.1164346,158,151,149
0.66478723,-2.9073186,3.9518433,88,77,74
0.7303356,-2.4884567,3.1234257,169,164,162
0.38485384,-3.6178675,3.1053395,177,170,168
0.12747175,-3.3170156,3.096962,158,151,149
0.2614323,-3.0622292,3.1125302,162,157,155
0.69090825,-2.908381,3.752044,81,71,65
1.0546052,-2.4406915,3.1413136,37,54,80
1.0524857,-3.9123468,3.1038384,211,206,202
0.49397814,-3.048358,4.129004,48,33,30
1.5794563,-2.9499593,3.147089,193,186,184
0.59972686,-3.8674188,3.1355119,144,138,133
0.5347856,-3.0972314,3.1241345,63,77,97
0.88891506,-2.8177652,3.2056289,22,37,62
2.105549,-2.7524853,3.1522114,159,153,155
0.5543364,-3.0645843,3.9663906,81,67,60
0.84375584,-2.9846091,4.163221,175,146,131
2.3031023,-3.418262,3.146967,190,185,186
0.33289385,-3.0219088,3.1169791,165,157,155
0.73710686,-2.8675876,3.6963737,87,75,70
1.0083342,-2.4484034,3.1551833,34,53,79
0.5035324,-4.033611,3.0938315,142,134,128
0.7100937,-2.8215218,4.1504755,52,45,46
1.1088881,-2.9426908,3.140265,20,35,56
1.4206377,-2.8242092,3.1436415,255,251,250
0.22727174,-3.9758759,3.0926256,136,130,125
0.6952462,-2.9326148,4.155751,223,207,199
0.71270204,-2.774249,3.126793,38,50,71
0.8062153,-2.8502555,3.7915885,87,75,68
0.90984905,-2.8900228,4.1501584,43,35,38
1.0546144,-2.9648514,4.071431,29,20,20
1.1523967,-3.1210833,4.163001,182,156,149
1.6648183,-4.401192,3.1153855,220,209,204
0.34891927,-2.9001927,3.1203656,151,143,134
0.39800406,-2.7767334,3.1245713,167,160,151
0.73178685,-2.806694,4.106455,35,40,53
-0.1605823,-3.4076982,3.091525,145,135,127
0.7092633,-2.949296,4.162756,171,139,117
0.9075117,-2.8851843,3.897399,63,48,44
0.95636,-2.915853,3.7287612,61,46,42
0.79028654,-2.9228816,4.165319,183,153,134
0.2058773,-3.1433525,3.1125054,191,180,178
0.6953956,-2.6608844,3.12848,210,203,202
0.8464744,-2.8924303,4.159897,199,182,172
0.9400201,-2.7719045,3.1320415,43,64,93
0.22227764,-3.1302667,3.1020417,179,172,169
1.473028,-2.61944,3.1469417,236,233,232
0.90217125,-2.9932218,4.1678047,229,219,218
0.81954,-2.7701645,3.1659768,15,28,52
0.5623553,-2.9625711,4.1538024,41,32,36
1.0372062,-3.1054735,4.15888,45,40,51
0.9791692,-2.9210458,4.1373653,55,46,50
1.4180013,-2.911479,3.1328194,189,178,175
0.10892111,-2.86442,3.1154702,188,181,172
0.008908212,-3.3081079,3.1018124,203,193,183
0.33998877,-2.947608,3.1147718,194,186,181
0.5054097,-2.9788465,4.1077914,48,42,44
0.3647694,-5.143306,3.3218346,212,209,207
0.6070844,-3.0165725,4.1545267,167,135,114
-0.16691148,-3.1681352,3.103095,189,180,173
0.06287974,-3.4990778,3.0935266,194,187,178
0.42727083,-3.5299373,3.108069,201,189,175
0.67214555,-4.162329,3.100328,133,122,118
0.10484719,-4.817286,3.2631326,209,209,209
0.27130812,-3.4239259,3.1038523,149,139,131
-0.98585427,-4.3066015,3.6234894,173,180,188
-1.0897114,-3.8011312,3.5386837,100,108,128
-1.8785627,-3.8149743,3.731948,43,63,99
-0.530036,-4.2010345,3.2768226,126,131,142
-1.3713655,-4.11726,3.6857703,209,213,223
-0.3930353,-2.598785,3.0935056,171,163,159
-0.7029208,-4.2697163,3.4460268,53,66,92
-0.37873542,-2.977075,3.090997,116,110,104
-0.83016384,-2.6906905,3.0812166,149,140,134
-1.101546,-4.244761,3.6442146,204,209,218
-1.6480739,-4.0016756,3.7163286,51,73,113
-1.1116266,-3.0036416,3.106038,40,46,55
-2.3736403,-3.0699768,3.5798473,216,220,230
-0.36274076,-3.1151385,3.0920033,221,212,205
-0.6361221,-3.1466646,3.0836968,138,129,122
-1.4690161,-3.3111968,3.4202812,67,81,107
-0.76375663,-2.7439966,3.083415,188,176,170
-2.097934,-3.9219089,3.8010643,70,92,133
-1.1506665,-3.2530298,3.21488,201,201,202
-0.6730385,-3.167603,3.0834467,129,121,119
-0.5934478,-2.8469086,3.0960193,159,153,146
-0.9387338,-2.917583,3.0791483,121,112,105
-1.860352,-3.2401948,3.532245,94,114,149
-2.185304,-3.28337,3.6013281,140,153,177
-1.5458124,-3.2267547,3.4111114,58,74,104
-1.6197195,-3.1322207,3.3935614,70,88,121
-1.9832239,-2.8208208,3.3682628,90,104,132
-1.4526417,-2.2521067,3.069267,133,123,115
-1.6645014,-2.098177,3.0655727,202,192,184
-2.6652048,-2.4522853,3.4964674,222,228,234
-1.6810725,-2.4405885,3.0623953,114,107,106
-1.0084152,-2.0594134,3.0846403,155,147,141
-1.3250093,-2.2927814,3.0693493,129,122,115
-0.94433343,-2.2126265,3.086185,175,169,164
-1.674401,-2.711903,3.0740013,40,53,70
-1.2192955,-2.4018588,3.0809984,148,139,133
-1.1641331,-2.2717996,3.0841827,121,114,111
-1.1567745,-2.1387787,3.0860865,47,36,30
-1.9146366,-2.9053407,3.3989205,204,212,232
-1.9147787,-2.7806268,3.3083913,70,84,113
-2.0349038,-2.64264,3.2857437,76,87,113
-1.0972741,-2.0082402,3.0735679,164,157,150
-2.4963639,-2.4897332,3.45619,182,189,198
-1.9914482,-1.7298466,3.0636778,136,119,108
-2.2897902,-1.2836336,3.0571775,202,194,190
-1.9008148,-2.31501,3.0674014,185,162,179
-1.4865944,-1.2907959,3.0785356,44,57,74
-2.725904,-1.3918587,3.0742035,3,4,15
-1.5628579,-1.7002577,3.5038424,88,101,127
-2.2017815,-1.5843996,3.0617392,180,172,170
-1.7413604,-2.6968613,3.1232219,65,84,118
-1.1329753,-1.250841,3.0881429,179,169,159
-2.687358,-1.4403747,3.0523815,10,17,28
-0.76488495,-1.2994906,3.0956645,188,180,174
-2.1868715,-1.4927739,3.057664,151,141,133
-0.9933871,-1.8770913,3.0824256,208,198,190
-1.4852614,-1.5245091,3.4583814,4,16,39
-2.0878417,-1.1137168,3.0623252,178,169,163
-0.7519369,-1.5523008,3.096826,131,123,119
-1.8452101,-1.3495468,3.0618157,166,156,148
-1.251585,-2.1431499,3.0743065,150,139,134
-1.3899398,-1.6145359,3.4921916,13,23,42
-0.98073447,-1.1731204,3.091106,136,128,124
-2.015327,-2.1987681,3.0576797,77,64,64
-0.90026104,-1.585579,3.0870454,157,149,145
-1.1865554,-1.152197,3.082388,172,163,157
-1.5921094,-2.0194106,3.0678554,160,148,140
-0.78616023,-1.6988643,3.0870633,239,232,225
-1.4902852,-1.0166703,3.0727687,150,137,131
-1.9980555,-2.0025406,3.0629873,160,150,142
-2.3820524,-1.1928556,3.0527105,193,184,177
-0.6992886,-1.6927513,3.0942907,183,175,170
-1.1001518,-2.3569174,3.0877092,163,157,150
-2.0752313,-1.259576,3.0606415,191,181,171
-0.89685106,-1.8378774,3.0920873,170,162,152
-0.8018471,-1.8071567,3.0948248,171,164,164
-0.7132535,-1.746617,3.0997102,131,128,127
-2.9943295,-1.1121998,3.1602356,98,115,150
-2.8054938,-0.8829529,3.0508375,125,119,122
-2.6969147,-0.23547465,3.0522938,54,64,79
-1.4713457,-2.1760378,3.0821688,246,238,233
-1.7892423,-1.3848664,3.0727901,225,219,212
-2.5274816,-0.4902184,3.0510678,147,145,150
-1.5674107,-2.1061373,3.0777102,132,125,118
-1.1741922,-0.6972399,3.081509,216,210,205
-0.90285206,-1.4664506,3.0969424,22,38,62
-2.1776474,-0.3775009,3.0623608,153,150,150
-1.7065189,-0.0063429475,3.0689237,223,216,213
-1.0688636,-0.25796378,3.0828342,219,214,212
-1.1260026,-2.0601578,3.0856924,214,206,201
-1.79703,-1.584994,3.0668576,167,156,153
-1.3928671,-0.5845859,3.0750737,166,163,157
-1.3647668,-1.7518443,3.4529567,7,22,46
-0.9620334,-1.4062494,3.0779161,174,169,166
-1.832006,-1.8281661,3.067235,124,116,110
-1.8890862,-0.42631006,3.057979,213,205,201
-1.6338096,-1.9360467,3.0769625,25,37,60
-1.5816307,-1.8286029,3.2945108,92,96,104
-1.5397077,-1.6812135,3.2938876,5,14,28
-1.4280303,-1.692777,3.1636014,6,15,29
-1.3739135,-1.9649078,3.070942,49,68,93
-2.0177183,0.04375738,3.0515797,167,164,166
-1.6292198,-0.65022933,3.0662513,216,208,203
-1.511374,-1.7101249,3.0613267,31,46,67
-1.2901692,-1.8958052,3.070457,46,66,91
-1.9372365,-1.6978577,3.0619452,252,244,240
-1.6692963,-1.8388427,3.0666633,184,177,167
-0.8222233,-0.8087286,3.0947986,195,190,187
-1.8317099,-0.5427469,3.0695877,225,218,216
-1.3255632,-0.5154773,3.0902953,176,170,165
-1.6188915,-1.9084603,3.0705814,210,199,190
-0.75639117,-1.5416638,3.096552,162,155,154
-1.9051802,-1.3631824,3.078389,255,253,251
-1.8640449,-1.5214065,3.073747,44,54,71
-1.7282987,-1.5975684,3.0733871,232,220,213
-1.6813197,-1.9459351,3.0734477,179,171,166
-1.3630083,-2.0577855,3.0728567,182,174,170
-1.3618479,-0.95427144,3.0843768,161,153,151
-1.943995,-1.203706,3.0836565,28,41,65
-2.0730948,-1.2584245,3.078882,147,140,139
-0.6475396,-0.9722847,3.0944047,206,199,198
-1.112858,-1.3103403,3.0805993,221,214,212
-1.650238,-1.5844764,3.1695619,48,52,55
-0.32936442,-2.4490805,3.086705,186,181,179
-2.2272592,-1.7930645,3.084577,34,22,25
-1.707439,-1.0779603,3.080309,121,116,112
-1.8595636,-2.034389,3.0652509,184,177,174
-1.9904008,-1.9095722,3.0678787,219,212,210
-1.9677358,-0.82896316,3.0782962,181,175,171
-1.2320588,-1.2575781,3.0852623,239,229,222
-0.87192833,-1.6333827,3.0937288,170,165,162
-1.8635969,-0.5613234,3.0765219,193,185,181
-2.1301622,-0.97577906,3.0712237,145,140,136
-1.9277925,-1.3448402,3.070149,129,123,119
-2.2737067,-0.61028516,3.0729334,35,47,67
-1.3788278,-0.4525969,3.0920358,160,154,149
-1.8674803,-1.3343354,3.074242,97,92,88
-2.5166957,-0.9069005,3.0614471,127,119,115
-1.8948262,0.13405019,3.0826054,28,40,61
-1.8692992,-0.45803654,3.0747905,25,39,59
-2.7983716,0.32932845,3.0636158,65,75,94
-2.4398918,-0.94903517,3.0702567,174,161,148
-2.132076,-0.16407615,3.0770998,40,54,73
-2.7635005,-1.0826371,3.0581298,75,69,70
-2.7981791,0.201415,3.061185,63,73,88
-1.9151175,-0.6093364,3.079812,226,216,206
-3.0094144,-0.5371288,3.0557046,244,235,231
-3.3062885,0.25782347,3.0521207,123,119,123
-2.6053867,0.17680943,3.0648386,69,77,96
-2.5309467,-0.9932548,3.0633025,114,108,103
-3.2210786,-0.16584718,3.0533195,196,194,205
-2.5062344,-0.24404007,3.0668433,158,153,150
-1.6538911,-0.3938688,3.090644,197,186,181
-3.3696296,-0.40349865,3.0609896,6,1,6
-1.8441255,-0.6338768,3.0783114,191,182,176
-2.0787547,-1.3086723,3.0666862,155,147,143
-2.3933766,-0.62281597,3.0661283,138,132,127
-1.5138152,-0.4152162,3.0939622,206,198,193
-1.9112363,-0.9621998,3.073287,217,209,205
-1.7539644,-0.5083654,3.0830257,174,168,164
-2.329937,-1.2001759,3.0601764,139,131,128
-2.1055274,-0.7313583,3.068252,173,162,149
-3.2598274,0.44838062,3.046812,129,131,137
-2.3807418,0.47047138,3.0708213,197,193,193
-1.9357429,-0.94096243,3.0758796,160,151,145
-2.4743176,-0.18643606,3.0593255,30,43,58
-2.582689,0.5909105,3.0680075,252,245,243
-2.3830373,-0.7184832,3.0637476,255,252,252
-2.3000536,-0.15611136,3.07054,60,66,73
-1.5217769,-0.1582284,3.093886,121,113,108
-1.9767461,1.1152143,3.0902195,150,152,156
-2.190652,0.0057085752,3.0706816,180,172,169
-1.3323326,-0.058998168,3.0994804,182,174,168
-2.1760151,1.8212943,3.0836217,228,221,220
-2.1563132,0.1419369,3.0744376,134,132,134
-2.3398666,1.1434084,3.0867717,76,80,87
-1.8949258,1.5375915,3.1014576,241,233,229
-2.14647,0.2530739,3.0779161,114,112,115
-1.9071395,0.7453194,3.1587937,69,72,80
-2.0300562,1.5836642,3.0914755,212,204,199
-3.5596082,0.9398078,3.0503254,81,83,89
-2.7387347,1.2410178,3.0732422,120,116,121
-1.2566979,0.8927025,3.1094556,249,241,239
-1.6663978,0.14475179,3.0922575,153,140,134
-1.5540748,0.6570844,3.1001153,29,38,52
-1.3653872,-0.23901433,3.091043,214,203,199
-3.0893047,0.4692351,3.0544562,160,166,174
-1.3783364,0.673997,3.1027467,231,224,214
-2.6540878,-0.28289318,3.0539155,71,78,89
-1.7330432,0.25992775,3.0870671,167,157,149
-2.9232147,0.8234688,3.0687027,150,151,155
-2.2381494,1.1574546,3.0946217,149,145,149
-1.289633,0.26252207,3.1066883,168,160,154
-1.7449505,0.57053614,3.334919,128,0,15
-1.5287898,0.985482,3.1026692,189,183,178
-0.98414266,0.24648249,3.101202,164,156,154
-1.2467253,0.5511868,3.103268,168,159,152
-2.4418135,0.1896776,3.0710711,199,192,190
-2.938031,0.18715715,3.0563645,168,162,163
-2.765327,0.57417965,3.0632236,152,154,160
-0.97244906,0.6240271,3.1048315,162,154,152
-1.1677485,0.567564,3.1071966,196,185,182
-1.5398433,0.57393724,3.2875495,180,160,166
-1.598897,0.41849446,3.3522747,72,95,93
-2.4584622,-0.8934467,3.0567746,248,240,236
-1.8938267,0.56916296,3.2206442,18,20,26
-1.7894311,1.1326814,3.1019354,144,139,137
-2.2271674,0.69717515,3.0796611,190,185,183
-2.560963,0.25395736,3.0613537,58,68,88
-2.312136,0.965596,3.0837717,110,113,121
-0.9262202,-0.67523956,3.0846567,189,181,177
-1.2694795,1.143239,3.1091647,255,250,247
-1.3836534,-1.2701066,3.054582,111,103,98
-1.7620342,0.9749993,3.100263,229,223,224
-2.00326,1.2544152,3.1016798,117,114,116
-2.1957471,0.92033714,3.0920382,151,148,149
-2.2661638,0.46125275,3.074348,95,100,111
-2.5084696,-0.43231463,3.055091,213,205,203
-0.88989806,-0.005321324,3.091373,166,159,157
-1.5976708,0.99917483,3.1025043,114,109,106
-1.6646485,1.0657269,3.0972047,193,185,179
-0.80202174,-0.4748367,3.084613,138,133,129
-2.0242114,0.9596196,3.087758,114,113,112
-2.0676095,0.5090963,3.0789738,107,103,103
-2.449089,0.75051844,3.0844982,127,128,132
-1.5794799,1.1336381,3.0983076,171,162,159
